,State,x,y
0,Alabama,139,-77
1,Arizona,-203,-40
2,Arkansas,57,-53
3,Colorado,-112,20
4,Connecticut,297,96
5,Delaware,275,42
6,Florida,220,-145
7,Georgia,182,-75
8,Idaho,-216,122
9,Illinois,95,37
10,Indiana,133,39
11,Iowa,38,65
12,Kansas,-17,5
13,Kentucky,149,1
14,Louisiana,59,-114
15,Maine,319,164
16,Maryland,288,27
17,Massachusetts,312,112
18,Michigan,148,101
19,Minnesota,23,135
20,Mississippi,94,-78
21,Missouri,49,6
22,Montana,-141,150
23,Nebraska,-61,66
24,Nevada,-257,56
25,New Hampshire,302,127
26,New Jersey,282,65
27,New Mexico,-128,-43
28,North Carolina,239,-22
29,North Dakota,-44,158
30,Ohio,176,52
31,Oklahoma,-8,-41
32,Oregon,-278,138
33,Pennsylvania,238,72
34,Rhode Island,318,94
35,South Carolina,218,-51
36,South Dakota,-44,109
37,Tennessee,131,-34
38,Utah,-189,34
39,Vermont,282,154
40,Virginia,234,12
41,West Virginia,200,20
42,Wisconsin,83,113
43,Wyoming,-134,90
